,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
2428,2018-08-24,aapl,54.150001525878906,54.224998474121094,53.77750015258789,51.687828063964844,73905600.0,4.0,1.43362175335524,53.55066362989356,46.101603826161124,69.63217114367991,95.37877906920315,54.03293351797436,48.47307586669922,46.70139478047689,11.989999771118164,0.017228382469070543
2429,2018-08-27,aapl,54.287498474121094,54.685001373291016,54.08250045776367,52.11346435546875,82100400.0,0.0,1.4334028564928474,53.34311358253245,46.99527371605153,70.74007648527497,101.43722563716555,57.77920831056969,48.69383977254232,46.81443735758464,12.15999984741211,0.2580882870999108
2430,2018-08-28,aapl,54.752498626708984,55.1349983215332,54.72999954223633,52.5343132019043,91107200.0,1.0,1.450468268564265,52.937715819007906,48.119821259849516,71.7926722193993,111.31447630517297,61.094885451430144,48.92434260050456,46.92817986806234,12.5,0.24473481814260561
2431,2018-08-29,aapl,55.037498474121094,55.872501373291016,54.852500915527344,53.31861114501953,109019200.0,2.0,1.5098741308224035,53.20521960177235,48.382782412387805,73.62206674776331,122.84071393821208,65.80018777966502,49.18932889302572,47.04911632537842,12.25,1.0041617599026351
2432,2018-08-30,aapl,55.8125,57.064998626708984,55.599998474121094,53.80881118774414,195175200.0,3.0,1.5783149194092658,53.6829415312923,48.344196987994806,74.68366874221529,142.00453241955307,71.71334797115688,49.45889943440755,47.17556196848552,13.529999732971191,0.3312644002671428
2433,2018-08-31,aapl,56.627498626708984,57.217498779296875,56.5,54.430511474609375,173360400.0,4.0,1.6635444499391099,54.238572339138344,48.27557446567123,75.95338280703581,152.31083547921745,72.36649136802393,49.75268821716308,47.31443417867025,12.859999656677246,0.5585975038885717
2434,2018-09-04,aapl,57.102500915527344,57.29499816894531,56.657501220703125,54.60508346557617,109560400.0,1.0,1.7252879224263538,54.74786815824541,48.24500980195967,76.29868109775536,147.07554605069961,72.70881827320662,50.05094604492187,47.463205591837564,13.15999984741211,0.016718626296461134
2435,2018-09-05,aapl,57.247501373291016,57.41749954223633,56.275001525878906,54.24878692626953,133332000.0,2.0,1.7255785211263515,55.04963655449417,48.43304548285934,74.0535253541517,130.2821860959391,62.11334691534978,50.326286697387694,47.60790513356527,13.90999984741211,0.34662653136245863
2436,2018-09-06,aapl,56.557498931884766,56.837501525878906,55.32500076293945,53.347312927246094,137160000.0,3.0,1.63422902991649,55.12582325946579,48.753181028253934,68.75790395114198,98.07761134873368,39.407016241632384,50.557122548421226,47.73341045379639,14.649999618530273,1.7843676843505167
2437,2018-09-07,aapl,55.462501525878906,56.342498779296875,55.1775016784668,52.916908264160156,150479200.0,4.0,1.5097009479541512,55.139923178053465,49.05352279057446,66.41223715423396,81.82133553269482,36.23991735120802,50.77845675150554,47.85801709493001,14.880000114440918,0.48717914604831625
2438,2018-09-10,aapl,55.23749923706055,55.462501525878906,54.11750030517578,52.206722259521484,158066000.0,0.0,1.3382786275514533,55.037684504731345,49.41400960232431,62.75772602478785,48.588120442102955,15.995751992414627,51.001773325602215,47.97039012908935,14.15999984741211,1.1874342811213665
2439,2018-09-11,aapl,54.502498626708984,56.07500076293945,54.13999938964844,53.52665710449219,142996000.0,1.0,1.2940163000250564,55.05675065370887,49.75314314511926,66.32096135765076,68.28733317763499,23.05768470662911,51.27758636474609,48.11254590352376,13.220000267028809,3.0812846839847206
2440,2018-09-12,aapl,56.23500061035156,56.25,54.959999084472656,52.86189651489258,197114800.0,2.0,1.1915618790032596,54.97611229779006,50.104462119324204,63.17198868630849,69.8292590891415,24.98375419770995,51.52822240193685,48.24401957194011,13.140000343322754,1.0340472843911395
2441,2018-09-13,aapl,55.880001068115234,57.087501525878906,55.64250183105469,54.13878631591797,166825600.0,3.0,1.1995724235380223,55.0207213624457,50.44650733628477,66.347053428028,104.7911980096498,33.49988364518507,51.732383219401044,48.40888741811116,12.369999885559082,2.7710697155866106
2442,2018-09-14,aapl,56.4375,56.709999084472656,55.630001068115234,53.524261474609375,127997200.0,4.0,1.143156225521686,55.020291051108735,50.69849099234829,63.616483768003775,83.75154875720747,33.25850631599942,51.86927706400554,48.56029624938965,12.069999694824219,0.882323351479533
2443,2018-09-17,aapl,55.537498474121094,55.73749923706055,54.317501068115234,52.09911346435547,148780400.0,0.0,0.972241058445654,55.0182938192152,50.70766214391956,57.8997005696021,23.892363464444816,10.778451362351916,51.95389989217122,48.69208291371663,13.680000305175781,4.203235261290992
2444,2018-09-18,aapl,54.4474983215332,55.462501525878906,54.279998779296875,52.18519592285156,126286800.0,1.0,0.8341204705772824,54.983797562643616,50.8086329335722,58.13477933114636,16.869865075834106,10.210582724447697,52.032814025878906,48.82744878133138,12.789999961853027,0.0003773886956790377
2445,2018-09-19,aapl,54.625,54.904998779296875,53.82500076293945,52.216285705566406,108495200.0,2.0,0.7188807850214616,54.93349681519606,50.938561290272695,58.22193643637205,-3.8213623811174244,3.340253597305127,52.12833201090495,48.97425422668457,11.75,0.0035553298737239338
2446,2018-09-20,aapl,55.060001373291016,55.56999969482422,54.787498474121094,52.61322784423828,106435200.0,3.0,0.652065808425661,54.87028608290658,51.120854282694005,59.33995757657734,27.674397106558317,11.918803561238757,52.235969924926756,49.118700154622395,11.800000190734863,0.199893386105002
2447,2018-09-21,aapl,55.19499969482422,55.34000015258789,54.3224983215332,52.0465087890625,384986800.0,4.0,0.5470785852277444,54.823650722372086,51.21937791837498,57.08375490576461,-1.2280524949677936,4.956211842060774,52.31177050272624,49.25477294921875,11.680000305175781,0.7950603871716606
2448,2018-09-24,aapl,54.20500183105469,55.314998626708984,54.157501220703125,52.79494094848633,110773600.0,0.0,0.5182931144115841,54.77131200408298,51.38242792511624,59.20293413642409,4.6833528168473855,2.536665338649437,52.41746050516765,49.39799798329671,12.199999809265137,0.871178710968463
2449,2018-09-25,aapl,54.9375,55.70500183105469,54.92499923706055,53.12971115112305,98217600.0,1.0,0.5165392361829149,54.760303033559175,51.495061575205476,60.11427547224411,33.479841801473874,7.901238519447699,52.52362887064616,49.54835135142009,12.420000076293945,0.11679972475324078
2450,2018-09-26,aapl,55.25,55.9375,54.939998626708984,52.70648193359375,95938800.0,2.0,0.47551675313893327,54.75751382521839,51.51506765671521,58.4078952869381,23.94852255524125,11.022215413787729,52.60867525736491,49.6834300994873,12.890000343322754,0.49439586358762666
2451,2018-09-27,aapl,55.95500183105469,56.61000061035156,55.8849983215332,53.78968048095703,120724800.0,3.0,0.5243666376874287,54.80572023295679,51.51396818257055,61.315222851469194,88.28034077006299,19.46099889786801,52.72592315673828,49.84950873057048,12.40999984741211,1.9070740709345886
2452,2018-09-28,aapl,56.1974983215332,56.459999084472656,56.005001068115234,53.97858810424805,91717600.0,4.0,0.571733205072718,54.829978065763804,51.50668804141393,61.79699891721536,87.04913446974777,19.460998897868,52.82491849263509,50.012858390808105,12.119999885559082,0.018231624739255596
2453,2018-10-01,aapl,56.98749923706055,57.35499954223633,56.587501525878906,54.342041015625,94403200.0,0.0,0.6313216800847314,54.81182108666949,51.51599797460981,62.72103907380924,128.99794961290084,29.612939151946136,52.90207405090332,50.172059059143066,12.0,0.13422866847196674
2454,2018-10-02,aapl,56.8125,57.5,56.657501220703125,54.825069427490234,99152800.0,1.0,0.7093454391736032,54.865701826078165,51.48411583139254,63.92080890674211,136.51913435956385,31.11665865157345,53.01222801208496,50.328945032755534,12.050000190734863,0.27306554939577765
2455,2018-10-03,aapl,57.51250076293945,58.36750030517578,57.44499969482422,55.49220657348633,114619200.0,2.0,0.8156103738762752,55.168458353831745,51.30570126836064,65.50691376687533,179.19380664600152,39.39672897374549,53.1479679107666,50.497863324483234,11.609999656677246,0.5736421061861124
2456,2018-10-04,aapl,57.69499969482422,58.087501525878906,56.682498931884766,54.51660919189453,128168000.0,3.0,0.8117462395832789,55.30997890649613,51.2811103421611,61.42204475960476,117.49783587162733,25.250706423320057,53.25110804239909,50.66033070882161,14.220000267028809,1.9706011802461119
2457,2018-10-05,aapl,56.9900016784668,57.102500915527344,55.14500045776367,53.631858825683594,134322000.0,4.0,0.7288897377518921,55.34280768736507,51.319776617444504,58.027376696863634,26.753949681646887,2.7710077658357353,53.321249135335286,50.795542589823405,14.819999694824219,1.685741471128633
2458,2018-10-08,aapl,55.5525016784668,56.20000076293945,55.04999923706055,53.50751495361328,118655600.0,0.0,0.6457480700236715,55.33764002750714,51.45502354671161,57.564828330800715,-8.079963332072536,1.5669675978303665,53.38190536499023,50.927490615844725,15.6899995803833,0.08044784637189531
2459,2018-10-09,aapl,55.90999984741211,56.817501068115234,55.5625,54.24878692626953,107564000.0,1.0,0.6323824413314085,55.410467095085714,51.45440946131077,59.553144423435526,41.08741698690445,8.976575358081028,53.45308278401693,51.07346127827962,15.949999809265137,0.7809620394812853
2460,2018-10-10,aapl,56.3650016784668,56.587501525878906,54.01250076293945,51.735652923583984,167962400.0,2.0,0.41422623127189695,55.48250647647164,51.26974572079398,51.14792913034559,-85.22138917295379,9.335923126167204,53.42646077473958,51.17540168762207,22.959999084472656,11.94406461686405
2461,2018-10-11,aapl,53.630001068115234,54.875,53.08000183105469,51.27893829345703,212497600.0,3.0,0.20215252091574598,55.503426581664435,50.96284081335509,49.82586795420406,-160.4242406801664,18.178198532539135,53.3584716796875,51.27390028635661,24.979999542236328,0.5245774718638021
2462,2018-10-12,aapl,55.10499954223633,55.720001220703125,54.209999084472656,53.11058807373047,161351600.0,4.0,0.17980868449423326,55.47910985695454,50.945790197977104,54.685278416275864,-52.377696236529395,7.977396171813933,53.335197575887044,51.397048505147296,21.309999465942383,5.821858972328415
2463,2018-10-15,aapl,55.290000915527344,55.45750045776367,54.317501068115234,51.97477722167969,123164000.0,0.0,0.0696477340346604,55.48639202391933,50.92607440674474,51.48650165501241,-82.74389581672031,7.977396171813933,53.253339767456055,51.50301399230957,21.299999237060547,2.5475658115296658
2464,2018-10-16,aapl,54.73249816894531,55.747501373291016,54.189998626708984,53.120147705078125,116736000.0,1.0,0.07391417626438113,55.48278026365758,51.02318134522914,54.276574208127556,-43.24044597453574,4.441972561676353,53.20384190877279,51.62739397684733,17.6200008392334,2.029172898220143
2465,2018-10-17,aapl,55.57500076293945,55.65999984741211,54.834999084472656,52.89059066772461,91541600.0,2.0,0.05810226134192931,55.47041004281446,51.102982062288085,53.637008263212394,-30.789890623049562,4.441972561676358,53.158568700154625,51.74242769877116,17.399999618530273,0.16022882052886467
2466,2018-10-18,aapl,54.46500015258789,54.935001373291016,53.25,51.65435791015625,130325200.0,3.0,-0.05356498327618908,55.524446234477615,50.953058877216726,50.33287515588514,-127.37075835936258,20.66495563309811,53.10213686625163,51.82962970733642,20.059999465942383,2.93957754855751
2467,2018-10-19,aapl,54.51499938964844,55.314998626708984,54.35749816894531,52.4410514831543,132314800.0,4.0,-0.07768695562071315,55.507361408888954,51.009597972214564,52.26852353729401,-57.91820365195897,15.633847487189225,53.08627497355143,51.932365862528485,19.889999389648438,0.9082628700954755
2468,2018-10-22,aapl,54.9474983215332,55.84000015258789,54.73500061035156,52.761478424072266,115168400.0,0.0,-0.07013949187872015,55.50718963235575,51.00642349630637,53.03966719846033,-24.879039498781662,8.926368451501943,53.104766845703125,52.05327008565267,19.639999389648438,0.1004806888345578
2469,2018-10-23,aapl,53.95750045776367,55.8125,53.67499923706055,53.25883865356445,155071200.0,1.0,-0.023751466458939774,55.512851485026545,51.01367439387971,54.227086939795,-40.6138724019761,19.059626661282618,53.09583956400554,52.186712964375815,20.709999084472656,0.2965273394380736
2470,2018-10-24,aapl,55.650001525878906,56.057498931884766,53.6349983215332,51.43197250366211,163702000.0,2.0,-0.13286981215976112,55.583716983591195,50.8153579523219,49.47366752186487,-81.83128353772928,15.874221044343134,53.04817543029785,52.28819891611735,25.229999542236328,6.120406706859426
2471,2018-10-25,aapl,54.4275016784668,55.345001220703125,54.1875,52.5582160949707,119423200.0,3.0,-0.12700441404707874,55.521578528832954,50.7543499684815,52.148719853957424,-52.24686439982998,15.87422104434312,52.995489756266274,52.36393648783366,24.219999313354492,1.9487118316848657
2472,2018-10-26,aapl,53.974998474121094,55.04750061035156,53.16749954223633,51.721309661865234,189033600.0,4.0,-0.1877234396589742,55.45444623709841,50.595754415977765,50.109326936623944,-109.06488903875069,25.37284468005448,52.935391362508135,52.402334213256836,24.15999984741211,1.4029487866658605
2473,2018-10-29,aapl,54.79750061035156,54.92250061035156,51.522499084472656,50.75048065185547,183742000.0,0.0,-0.3106010765960363,55.39308146921597,50.297963147483244,47.86313189712282,-175.00037668319504,37.532354571046184,52.8904369354248,52.42216841379801,24.700000762939453,1.8722117245285497
2474,2018-10-30,aapl,52.787498474121094,53.79499816894531,52.317501068115234,51.00395202636719,146640000.0,1.0,-0.38311317735096395,55.14953531691095,50.15939755967596,48.48680471357936,-164.71517825818776,37.53235457104619,52.85106213887533,52.44193808237711,23.350000381469727,0.06656340018414532
2475,2018-10-31,aapl,54.220001220703125,55.11249923706055,54.154998779296875,52.33345031738281,153435600.0,2.0,-0.32950184643861746,54.60525218994705,50.38780506102951,51.62659508927033,-47.661477549340304,19.685092977440625,52.85496762593587,52.49164981842041,21.229999542236328,2.9154214872868174
2476,2018-11-01,aapl,54.76250076293945,55.59000015258789,54.20249938964844,53.13689041137695,233292800.0,3.0,-0.21965157288167347,54.339061956301045,50.51602341662376,53.402161459172106,-12.456507695252245,13.955937628994707,52.872423044840495,52.554196484883626,19.34000015258789,0.9331681423464401
2477,2018-11-02,aapl,52.38750076293945,53.412498474121094,51.35749816894531,49.61228561401367,365314800.0,4.0,-0.4122484469742247,54.42816629865858,50.024961753099234,45.77686874222759,-214.56341521433384,34.05956015208956,52.79128227233887,52.551526387532554,19.510000228881836,21.286284033302145
2478,2018-11-05,aapl,51.07500076293945,51.09749984741211,49.54249954223633,48.20387268066406,264654800.0,0.0,-0.6707974746703655,54.72041603030506,49.20234779415783,43.2254594336402,-290.98237922452654,43.12218241049029,52.63824666341146,52.52785358428955,19.959999084472656,3.7112775558599655
2479,2018-11-06,aapl,50.47999954223633,51.18000030517578,50.42250061035156,48.725162506103516,127531600.0,1.0,-0.8241355875064116,54.582518943709196,48.78788243873709,44.411745932569765,-221.6602658714251,42.17275411949154,52.49142837524414,52.50752862294515,19.90999984741211,0.4294329988548133
2480,2018-11-07,aapl,51.49250030517578,52.51499938964844,51.032501220703125,50.20290756225586,133697600.0,2.0,-0.816997630548066,54.580390225937414,48.63673662037606,47.62122689703642,-140.8486674499787,27.538069639730978,52.407975896199545,52.50832557678223,16.360000610351562,3.7295174290987947
2481,2018-11-08,aapl,52.494998931884766,52.529998779296875,51.6875,50.027740478515625,101450400.0,3.0,-0.816068142397036,54.59862648565617,48.49338057916317,47.286442924997374,-119.7384876632473,27.38058922283128,52.28257789611816,52.50425052642822,16.719999313354492,0.08137848062762733
2482,2018-11-09,aapl,51.38750076293945,51.502498626708984,50.5625,49.063133239746094,137463200.0,4.0,-0.8829887146888353,54.49458831673525,48.192673264685645,45.465616950769146,-151.65549848615245,33.92220304919762,52.11872940063476,52.47182394663493,17.360000610351562,1.710539362174251
2483,2018-11-12,aapl,49.75,49.962501525878906,48.4474983215332,46.59162139892578,204542000.0,0.0,-1.1225144527642286,54.85516807443149,47.29377792471402,41.255016832169694,-211.89136159716645,44.05077360386737,51.860382080078125,52.381228065490724,20.450000762939453,10.966414899173614
2484,2018-11-13,aapl,47.907501220703125,49.29499816894531,47.86249923706055,46.1261100769043,187531600.0,1.0,-1.3345196868846756,54.97362346920563,46.4759187671225,40.52377403001308,-204.4694617063132,46.476518485101,51.57041676839193,52.29132239023844,20.020000457763672,0.4507342949305857
2485,2018-11-14,aapl,48.474998474121094,48.619998931884766,46.48249816894531,44.82316589355469,243204000.0,2.0,-1.589351019560958,55.19095184654879,45.45184791236235,38.54553947383929,-212.74722686511083,51.751520187117976,51.214782079060875,52.18137499491374,21.25,3.3320297883644017
2486,2018-11-15,aapl,47.09749984741211,47.99250030517578,46.724998474121094,45.92934799194336,185915200.0,3.0,-1.6826504886574014,55.23654805078331,44.833750716306525,41.07200644080699,-180.38602274215333,51.75152018711796,50.9285400390625,52.0898240407308,19.979999542236328,2.317120562681427
2487,2018-11-16,aapl,47.625,48.74250030517578,47.3650016784668,46.438053131103516,147713200.0,4.0,-1.6959923922198072,55.04354353296144,44.426455398923316,42.20240791518698,-142.59935187694626,42.99924002231506,50.688746515909834,52.00499782562256,18.139999389648438,0.42687030266137277
2488,2018-11-19,aapl,47.5,47.67499923706055,46.247501373291016,44.59761428833008,167701200.0,0.0,-1.8339335361184936,54.904180820293476,43.74943169801708,39.375475687112335,-162.06604108938123,47.79492824318413,50.39174982706706,51.886827596028645,20.100000381469727,6.416302826004199
2489,2018-11-20,aapl,44.592498779296875,45.36750030517578,43.877498626708984,42.466827392578125,271300800.0,1.0,-2.0910848566561597,54.83149511363732,42.7429162785746,36.45111543592075,-198.5780727827068,56.15734868720808,49.99901784261068,51.7260503133138,22.479999542236328,8.996309749449534
2490,2018-11-21,aapl,44.932498931884766,45.067501068115234,44.13750076293945,42.4188346862793,124496800.0,2.0,-2.2725551401251067,54.874427736356196,41.79866987411744,36.38814691702219,-174.73887045533195,56.157348687208064,49.68845723470052,51.55745900472005,20.799999237060547,0.008190951249828176
2491,2018-11-23,aapl,43.73500061035156,44.150001525878906,43.025001525878906,41.341453552246094,94496000.0,4.0,-2.4747795821376073,54.701656316086385,40.84976504011479,34.9846620899127,-173.7008380302623,59.626284653394364,49.357207743326825,51.35783971150716,21.520000457763672,2.464710825253611
2492,2018-11-26,aapl,43.560001373291016,43.73749923706055,42.564998626708984,41.900535583496094,179994000.0,0.0,-2.5604157825646396,54.422104581046135,40.14723936731813,36.30350402859467,-157.0824681354192,60.99053481178246,48.98353932698568,51.15936845143636,18.899999618530273,0.6650381003834983
2493,2018-11-27,aapl,42.877498626708984,43.692501068115234,42.720001220703125,41.80936050415039,165549600.0,1.0,-2.6056043700542517,54.178188287264675,39.497043646329075,36.17969119782307,-141.2682921951283,60.99053481178244,48.64469210306803,50.94901593526205,19.020000457763672,0.02064189232310888
2494,2018-11-28,aapl,44.182498931884766,45.3224983215332,43.73249816894531,43.41704559326172,184250000.0,2.0,-2.48306665377023,53.67539789867254,39.24114339161066,39.917468490873446,-104.43810935749205,41.61482145404634,48.321255366007485,50.76254863739014,18.489999771118164,5.415202852281975
2495,2018-11-29,aapl,45.665000915527344,45.70000076293945,44.42499923706055,43.08351135253906,167080000.0,3.0,-2.3853709846735,52.801438412941465,39.19010898085736,39.42195512031114,-92.10735806700526,37.51739119162115,47.99435272216797,50.576460711161296,18.790000915527344,0.23519721018170592
2496,2018-11-30,aapl,45.0724983215332,45.08250045776367,44.25749969482422,42.85075378417969,158126000.0,4.0,-2.300212634171423,51.527108445964025,39.43582528511508,39.07181440971103,-90.95259820451373,38.36325436545553,47.70089925130208,50.40151805877686,18.06999969482422,0.12377789218802206
2497,2018-12-03,aapl,46.1150016784668,46.23500061035156,45.3025016784668,44.34807205200195,163210000.0,0.0,-2.087835687095115,50.95726010090746,39.479252273970474,42.47210845689967,-64.10122898152996,25.83387399944036,47.43113327026367,50.25870412190755,16.440000534057617,4.371278949197608
2498,2018-12-04,aapl,45.23749923706055,45.59749984741211,44.067501068115234,42.39724349975586,165377200.0,1.0,-2.053272143700603,50.61827015739694,39.23757929939017,39.50089786757571,-82.1752914260529,32.80402173113364,47.08565877278646,50.09521280924479,20.739999771118164,7.110622582313244
2499,2018-12-06,aapl,42.939998626708984,43.69499969482422,42.60499954223633,41.92455291748047,172393600.0,3.0,-2.0405008425479423,50.13375967308607,39.04202882483873,38.82017828913762,-99.75933701366063,39.948243905447356,46.70784924825033,49.90184440612793,21.190000534057617,0.46306170970745
2500,2018-12-07,aapl,43.372501373291016,43.622501373291016,42.07500076293945,40.42964172363281,169126400.0,4.0,-2.1264934415238983,49.27164389257906,38.92681802148345,36.748318113978655,-106.56294729606412,42.32372255126259,46.341104888916014,49.694640159606934,23.229999542236328,4.516648645025872
2501,2018-12-10,aapl,41.25,42.522499084472656,40.83250045776367,40.69599151611328,248104000.0,0.0,-2.148385739993536,48.201682348206,39.06360466961626,37.36446454480662,-112.92184163427211,47.52557945252533,45.9456974029541,49.47059357961019,22.639999389648438,0.14024236736785312
2502,2018-12-11,aapl,42.915000915527344,42.9474983215332,41.75,40.463218688964844,189126800.0,1.0,-2.159623569849174,47.20313877899325,39.202156783750894,37.038278164477916,-100.43975655115352,42.81588181125661,45.57042770385742,49.25290953318278,21.760000228881836,0.12056622363878435
2503,2018-12-12,aapl,42.599998474121094,42.97999954223633,42.255001068115234,40.57600402832031,142510800.0,2.0,-2.134819921498611,46.730385704674376,39.07334812100922,37.312581489732835,-90.97905086337786,42.444136505846195,45.23127848307292,49.06085770924886,21.459999084472656,0.02315104826509126
2504,2018-12-13,aapl,42.622501373291016,43.14250183105469,42.38750076293945,41.01991271972656,127594400.0,3.0,-2.0556469119778953,46.243799752030384,39.04931433793544,38.40518572738939,-81.68169238233216,40.489631594497325,44.898477172851564,48.874769655863446,20.649999618530273,0.40295351667369295
2505,2018-12-14,aapl,42.25,42.27000045776367,41.31999969482422,39.70737075805664,162814800.0,4.0,-2.0748948027489718,46.06309219786271,38.71844237855331,36.46135644029841,-99.48793210371589,45.71969550933909,44.477607854207356,48.66628774007162,21.6299991607666,3.5620755672376343
2506,2018-12-17,aapl,41.36249923706055,42.087501525878906,40.682498931884766,39.33784484863281,177151600.0,0.0,-2.095807384557851,45.57611505422628,38.546269207858685,35.931691930804575,-105.23131771689984,48.60323704370831,44.01763966878255,48.445031356811526,24.520000457763672,0.2966787254426894
2507,2018-12-18,aapl,41.345001220703125,41.88249969482422,41.09749984741211,39.84894943237305,135366000.0,1.0,-2.0475361655107918,44.71417805707751,38.7492958351344,37.23625488210705,-96.03234995712829,48.60323704370832,43.692195129394534,48.2417387008667,25.579999923706055,0.5708353383732486
2508,2018-12-19,aapl,41.5,41.86249923706055,39.772499084472656,38.60599899291992,196189200.0,2.0,-2.0855358304814544,44.40618581612451,38.45812654654639,35.42174621947508,-112.15895201866108,54.361342427245454,43.37226600646973,48.00525633494059,25.579999923706055,3.2974061506698926
2509,2018-12-20,aapl,40.099998474121094,40.52750015258789,38.82500076293945,37.63178253173828,259092000.0,3.0,-2.1692561309318776,44.56886390189032,37.8119439746966,34.075393537452626,-135.1562642768661,57.961466099913295,43.00248667399089,47.746957524617514,28.3799991607666,2.1065392066685806
2510,2018-12-21,aapl,39.21500015258789,39.540000915527344,37.407501220703125,36.1680793762207,382978400.0,4.0,-2.3268907362157165,44.877275747731574,36.87845659784948,32.1746500670653,-163.0809633396246,62.670626022470344,42.53465906778971,47.47131748199463,30.110000610351562,4.977219023937861
2511,2018-12-24,aapl,37.037498474121094,37.88750076293945,36.647499084472656,35.23225784301758,148676800.0,0.0,-2.49852878874529,45.29122497381419,35.85358780084402,31.02986032439287,-182.95873360500366,64.92267546136335,42.041476313273115,47.16202710469564,36.06999969482422,2.1227863632102326
2512,2018-12-26,aapl,37.07500076293945,39.307498931884766,36.68000030517578,37.7133674621582,234330000.0,2.0,-2.406606509413983,45.20373061293741,35.522365349587,37.16197926197516,-142.41558449640885,47.18752477757327,41.663150787353516,46.89094009399414,30.40999984741211,16.26749865694182
2513,2018-12-27,aapl,38.959999084472656,39.192501068115234,37.51750183105469,37.468605041503906,212468400.0,3.0,-2.3266871217346505,45.10153581594624,35.19048460031352,36.82782456208124,-130.1222467117347,47.18752477757329,41.35905024210612,46.60971616109212,29.959999084472656,0.12012945061479316
2514,2018-12-28,aapl,39.375,39.630001068115234,38.63750076293945,37.48780822753906,169165600.0,4.0,-2.236025385815175,44.68919674438646,35.00989993530104,36.87389364281318,-108.01289781108171,41.81838498641295,41.071106847127275,46.3207618077596,28.34000015258789,0.0012578986901146246
2515,2018-12-31,aapl,39.63249969482422,39.84000015258789,39.119998931884766,37.85014343261719,140014000.0,0.0,-2.1106081075721406,44.25411093626568,34.921648951429624,37.75985506028953,-91.67517313791886,39.21273713115692,40.83867276509603,46.02672742207845,25.420000076293945,0.2935883780169382
2516,2019-01-02,aapl,38.72249984741211,39.712501525878906,38.557498931884766,37.893333435058594,148158800.0,2.0,-1.9848488368727644,43.798506945868894,34.881510906914315,37.86738301999676,-91.61118346297941,42.250808130450245,40.57080561319987,45.74967282613118,23.219999313354492,0.004710291075348246
2517,2019-01-03,aapl,35.994998931884766,36.43000030517578,35.5,34.11888122558594,365248800.0,3.0,-2.1647960365178207,43.214391025499296,34.442707744642306,32.751954799074014,-177.93218578192375,55.246973394768354,40.160166549682614,45.42445653279622,25.450000762939453,30.353807399893256
2518,2019-01-04,aapl,36.13249969482422,37.13750076293945,35.95000076293945,35.57538604736328,234428400.0,4.0,-2.164921850610561,42.764438719899275,34.210474305003075,36.19281885206532,-139.77438785111653,47.060632048071646,39.85942560831706,45.125587717692056,21.3799991607666,5.121817129782955
2519,2019-01-07,aapl,37.17499923706055,37.20750045776367,36.474998474121094,35.49620819091797,219111200.0,0.0,-2.146665131104953,42.31985790837646,34.012220643869625,36.08897579218941,-122.75979710849892,46.24502508273912,39.627071634928384,44.813044738769534,21.399999618530273,0.009472030065254107
2520,2019-01-08,aapl,37.38999938964844,37.95500183105469,37.130001068115234,36.17286682128906,164101200.0,1.0,-2.053919546948677,42.05455659960303,33.85184446240869,37.6700100010984,-95.02589349365795,37.53768037839457,39.41887270609538,44.553664970397946,20.469999313354492,1.0162481217285055
2521,2019-01-09,aapl,37.8224983215332,38.63249969482422,37.407501220703125,36.78715133666992,180396400.0,2.0,-1.9088463838106904,41.67729513172683,33.83822191234055,39.08518968435759,-74.75336388167935,30.036501138811484,39.26706263224284,44.31213518778483,19.979999542236328,0.805408067990967
2522,2019-01-10,aapl,38.125,38.49250030517578,37.71500015258789,36.90473175048828,143122800.0,3.0,-1.764052204365946,41.30027961698908,33.85938873323065,39.35782241222104,-67.3446170088916,30.036501138811467,39.10053583780925,44.04203758239746,19.5,0.032009386882886175
2523,2019-01-11,aapl,38.220001220703125,38.42499923706055,37.877498626708984,36.54240036010742,108092800.0,4.0,-1.6594102407360296,40.84328496247868,33.913023020919766,38.80418190532235,-65.29247696873335,30.036501138811474,38.92497049967448,43.784831301371256,18.190000534057617,0.2447829441885543
2524,2019-01-14,aapl,37.712501525878906,37.817501068115234,37.30500030517578,35.99290466308594,129756800.0,0.0,-1.6023495528597493,40.18507446707322,34.06853271066116,37.966311606064686,-76.2758302396228,33.76515238605772,38.67749913533529,43.49937725067139,19.06999969482422,0.5811099552093498
2525,2019-01-15,aapl,37.567501068115234,38.34749984741211,37.51250076293945,36.729576110839844,114843600.0,1.0,-1.4806176784593958,39.7869949326197,34.168832780393,39.769929091737716,-58.875311148820856,27.0637417339216,38.465701293945315,43.23002700805664,18.600000381469727,1.1577232732231226
2526,2019-01-16,aapl,38.27000045776367,38.970001220703125,38.25,37.17827606201172,122278800.0,2.0,-1.3325768385541323,39.45408272422119,34.285788110129396,40.85348527016836,-37.814536183028196,19.544370723167475,38.27661870320638,42.98875897725423,19.040000915527344,0.41830014690185496
2527,2019-01-17,aapl,38.54999923706055,39.415000915527344,38.314998626708984,37.39903259277344,119284800.0,3.0,-1.1837941571025894,38.93952807172182,34.555351078668814,41.390133358364,-25.743503347260138,14.372307192517278,38.04498405456543,42.73805866241455,18.059999465942383,0.10198225535469001
2528,2019-01-18,aapl,39.375,39.470001220703125,38.994998931884766,37.62938690185547,135004000.0,4.0,-1.035360155159907,38.755732476277934,34.64148546500625,41.958599170108464,-9.277283941449047,13.722253455238093,37.88605550130208,42.48585713704427,17.799999237060547,0.11112389840481592
